174.8697163;184.6221487;189.1400067;191.554859;192.9937444;193.9192328;194.5459778;194.9846938;195.2976255;195.5222414;195.6823314;195.7936323;195.8668744;195.9095226;195.9268167;195.922414;195.898794;195.8575168;195.7993824;195.7245222;195.6324374;195.521992;195.3913606;195.2379268;195.0581181;194.8471561;194.5986844;194.304213;193.9522745;193.5271136;193.0065852;192.3586535;191.5352843;190.4611801;189.0115724;186.9648242;183.8914796;178.8662999;169.6351485;149.9348581
164.8567165;174.4788717;180.3830189;184.085685;186.5008858;188.1372088;189.2799846;190.0951717;190.6835668;191.1090088;191.4134518;191.6253235;191.7643426;191.8443991;191.8753304;191.8640452;191.8152453;191.7318909;191.6154907;191.4662691;191.2832355;191.0641698;190.8055235;190.5022285;190.1473895;189.7318218;189.2433686;188.6658931;187.9777715;187.1495948;186.1405737;184.8927446;183.3213037;181.2978637;178.6202853;174.9562447;169.7347944;161.9385716;149.7394359;130.1042841
160.0782779;168.0536028;173.8275124;177.9039763;180.7869049;182.8487323;184.34158;185.4324418;186.2324612;186.8167751;187.2371436;187.5298671;187.7207735;187.828401;187.8660607;187.8431909;187.7662512;187.6393107;187.4644203;187.2418278;186.9700659;186.6459283;186.2643352;185.8180741;185.2973897;184.6893731;183.9770751;183.1382192;182.1433236;180.9529202;179.5133701;177.7504475;175.559322;172.7886859;169.2154603;164.5050748;158.1528817;149.4137562;137.2797393;120.7428423
157.4027922;163.8297491;168.9694515;172.9158029;175.8940252;178.1292354;179.8051612;181.0605544;181.9970611;182.6884868;183.1884803;183.5362279;183.7604833;183.8823705;183.9173206;183.8764064;183.767258;183.5946804;183.3610521;183.066556;182.7092718;182.2851423;181.7878148;181.2083432;180.5347219;179.7512058;178.8373393;177.7665852;176.5043836;175.0053923;173.2095391;171.0363534;168.376851;165.0820974;160.9477953;155.6957126;148.9579014;140.2838322;129.2229227;115.587346
155.7031417;160.8931501;165.3047417;168.8957585;171.7441576;173.9690229;175.6892752;177.0075534;178.0067421;178.7516306;179.2920631;179.6660808;179.9025612;180.0232773;180.0444448;179.977856;179.831694;179.6111008;179.3185515;178.9540723;178.515323;177.9975543;177.3934387;176.6927618;175.8819491;174.9433889;173.8544912;172.5863986;171.1022332;169.3547264;167.2830404;164.8085762;161.829631;158.2150576;153.7979108;148.3720788;141.6991793;133.5407485;123.7407733;112.3836189
154.5166247;158.7349677;162.4606067;165.6183319;168.2178237;170.3134234;171.9753632;173.273642;174.2707233;175.0192303;175.5620607;175.9334712;176.1604033;176.2637326;176.2593253;176.1588787;175.9705613;175.6994773;175.347981;174.9158588;174.4003935;173.7963131;173.0956239;172.2873162;171.3569237;170.2859095;169.0508381;167.6222848;165.9634242;164.0282398;161.75932;159.0852798;155.9180391;152.1505911;147.6567117;142.2955124;135.9259884;128.4392092;119.815803;110.2063564
153.6283895;157.0694893;160.1843855;162.8991388;165.1953818;167.0914838;168.6251121;169.8409279;170.783279;171.4925064;172.0034782;172.34534;172.5418481;172.6119245;172.5702451;172.4277723;172.1921951;171.8682663;171.4580362;170.9609884;170.374079;169.6916807;168.9054277;168.0039553;166.97252;165.7924873;164.4406669;162.8884783;161.1009389;159.0354887;156.6407198;153.8551841;150.6066547;146.8125561;142.3828323;137.2272709;131.2700526;124.4742969;116.8768732;108.6260035
152.9274438;155.7302147;158.308307;160.5984561;162.5730811;164.2320177;165.5926737;166.6816786;167.5289584;168.1640382;168.6140057;168.9025625;169.0497248;169.0718723;168.9819583;168.7897701;168.5021806;168.1233564;167.6549091;167.0959797;166.4432536;165.6909029;164.8304511;163.8505572;162.7367136;161.4708529;160.0308639;158.3900225;156.5163643;154.3720565;151.9128863;149.0880821;145.8408393;142.1101462;137.8347907;132.9606863;127.4526543;121.3110524;114.5913895;107.4207845
152.3511711;154.6156185;156.720172;158.6132973;160.2664686;161.6708324;162.8318862;163.7641545;164.4868376;165.0206825;165.3859439;165.6011793;165.6826161;165.6438818;165.4959456;165.2471694;164.9034007;164.4680698;163.9422642;163.3247675;162.6120528;161.7982262;160.8749165;159.8311089;158.6529242;157.3233469;155.8219134;154.1243835;152.2024393;150.0234866;147.5506867;144.7434188;141.5584743;137.9523985;133.8854981;129.3280292;124.2688258;118.725869;112.7568481;106.4657448
151.8616221;153.6609164;155.343465;156.8680925;158.2086637;159.3529572;160.2998844;161.0562154;161.6335552;162.0459101;162.3079081;162.4335949;162.4356786;162.325093;162.1107731;161.7995611;161.396183;160.9032577;160.3213104;159.6487733;158.8819638;158.0150327;157.0398798;155.9460376;154.7205274;153.3476971;151.8090591;150.0831588;148.1455228;145.968764;143.522955;140.7764321;137.6972406;134.2554756;130.4267737;126.1971067;121.5687506;116.5667499;111.2443889;105.6853465
151.4344008;152.82296;154.124679;155.3069441;156.3471366;157.2324481;157.9584787;158.5272675;158.9452576;159.2214947;159.3661833;159.3896136;159.3014104;159.1100384;158.8224928;158.4441188;157.9785125;157.4274678;156.7909464;156.0670515;155.2519965;154.3400611;153.3235324;152.1926343;150.9354508;149.5378551;147.9834672;146.2536696;144.3277292;142.1830917;139.7959373;137.1421141;134.1985801;130.9454897;127.3690146;123.4648734;119.2423199;114.7279911;109.9686111;105.0312525
151.0530211;152.0718438;153.025347;153.8878684;154.6404905;155.2712198;155.7743149;156.1491184;156.3987132;156.5286277;156.545717;156.4572657;156.2703112;155.9911574;155.6250407;155.1759089;154.6462803;154.0371547;153.3479558;152.5764897;151.7189097;150.7696827;149.7215542;148.5655165;147.2907862;145.8848053;144.3332851;142.6203233;140.7286328;138.639936;136.3355885;133.7975069;131.0094761;127.9588886;124.6389213;121.0510525;117.2076645;113.1342834;108.8708121;104.4710522
150.7058399;151.3860469;152.0169968;152.5786919;153.0557371;153.4376258;153.7184426;153.896178;153.9718489;153.948586;153.8307912;153.6234209;153.3314112;152.9592395;152.5106038;151.9881957;151.393545;150.7269149;149.9872326;149.1720417;148.2774699;147.2982058;146.2274854;145.0570914;143.7773723;142.3772946;140.8445445;139.1657056;137.3265428;135.3124312;133.1089735;130.702849;128.0829289;125.2416671;122.1767297;118.8927506;115.4030024;111.7306659;107.9093017;103.9821441
150.3842917;150.7495071;151.0779015;151.3541651;151.5661405;151.7051035;151.7656517;151.745302;151.6439185;151.4630761;151.205441;150.8742156;150.4726731;150.0037855;149.4699392;148.8727252;148.2127891;147.4897274;146.7020178;145.8469746;144.9207225;143.9181852;142.8330901;141.6579912;140.3843172;139.0024564;137.5018927;135.8714118;134.0994015;132.1742725;130.0850254;127.8219868;125.3777233;122.7481212;119.93358;116.9402176;113.7809285;110.4760762;107.0535845;103.5482227
150.0818198;150.1497883;150.1909371;150.1939266;150.1495561;150.0509962;149.8937587;149.6754599;149.3954469;149.054359;148.6536811;148.1953275;147.6812801;147.1132901;146.4926423;145.8199769;145.0951589;144.3171877;143.4841365;142.5931165;141.6402602;140.6207223;139.5286987;138.3574661;137.0994487;135.7463212;134.2891582;132.7186473;131.0253789;129.2002318;127.2348689;125.1223494;122.8578562;120.4395146;117.8692512;115.1536115;112.3044178;109.3391258;106.2807375;103.1571622
149.7931992;149.5768892;149.3421319;149.081048;148.7871612;148.4555663;148.0829272;147.6673321;147.20805;146.7052319;146.159597;145.5721332;144.9438297;144.2754525;143.5673632;142.8193811;142.0306819;141.199728;140.3242242;139.4010948;138.4264795;137.3957452;136.3035163;135.1437257;133.9096905;132.5942213;131.1897717;129.6886404;128.0832348;126.3664071;124.5318691;122.5746855;120.4918376;118.2828298;115.9502988;113.5005595;110.9440053;108.2952717;105.5730777;102.7996885
149.5140877;149.0224376;148.5196532;148.0009724;147.4624743;146.9011806;146.3150515;145.7028914;145.0641893;144.3989215;143.7073417;142.9897784;142.2464532;141.477327;140.6819768;139.8595023;139.0084597;138.1268183;137.2119373;136.260559;135.2688178;134.2322625;133.1458957;132.0042298;130.8013664;129.5311018;128.1870669;126.7629077;125.2525128;123.6502928;121.9515147;120.1526861;118.2519788;116.249668;114.1485548;111.9543224;109.6757721;107.3248781;104.9166129;102.4685141
149.240714;148.4791201;147.7130709;146.9407142;146.1605831;145.3716303;144.5732068;143.7649926;142.9468943;142.1189232;141.2810699;140.4331855;139.5748777;138.7054255;137.8237146;136.9281916;136.0168362;135.0871481;134.1361475;133.1603863;132.1559701;131.1185915;130.0435741;128.9259315;127.7604435;126.5417525;125.2644863;123.9234109;122.5136159;121.0307365;119.4712107;117.8325655;116.1137234;114.3153088;112.4399299;110.4924033;108.4798825;106.4118556;104.299982;102.1577548
148.9696481;147.940258;146.9127961;145.8882304;144.8675136;143.8515508;142.8411527;141.836978;140.839472;139.848807;138.8648292;137.8870161;136.9144465;135.9457827;134.9792645;134.0127134;133.0435454;132.0687906;131.0851185;130.0888684;129.0760849;128.0425592;126.9838776;125.8954788;124.7727236;123.6109782;122.4057151;121.1526337;119.8478033;118.4878267;117.070026;115.5926419;114.0550407;112.4579138;110.8034528;109.0954783;107.3394989;105.5426799;103.7137045;101.8625233
148.6976205;147.3994677;146.1096252;144.8318976;143.5696899;142.3259067;141.1028753;139.9022946;138.7252088;137.5720037;136.4424238;135.3356032;134.2501096;133.1839944;132.1348473;131.099852;130.0758413;129.0593503;128.0466674;127.033884;126.016942;124.991683;123.9538982;122.8993824;121.8239939;120.7237217;119.594762;118.4336057;117.2371367;116.0027411;114.7284247;113.4129353;112.0558835;110.6578528;109.2204893;107.7465582;106.239955;104.7056607;103.1496328;101.5786339
148.4213661;146.8503672;145.2943393;143.760045;142.2534418;140.7795107;139.3421472;137.9441165;136.5870647;135.2715753;133.9972589;132.7628633;131.5663943;130.405238;129.2762783;128.1760061;127.1006176;126.0461018;125.008317;123.983058;122.966116;121.9533326;120.9406497;119.9241587;118.900148;117.8651527;116.8160056;115.7498904;114.6643968;113.5575762;112.4279963;111.2747912;110.0977054;108.8971247;107.6740933;106.4303101;105.1681024;103.8903748;102.6005323;101.3023795
148.1374767;146.2862955;144.4573201;142.6605011;140.9045217;139.1965472;137.5420862;135.9449593;134.4073581;132.929974;131.5121733;130.1521967;128.8473663;127.5942849;126.3890218;125.2272764;124.1045212;123.0161224;121.9574408;120.9239151;119.9111316;118.9148815;117.9312094;116.9564546;115.9872866;115.0207355;114.0542173;113.0855535;112.1129839;111.1351708;110.151193;109.160528;108.163022;107.1588473;106.1484492;105.1324864;104.1117696;103.0872039;102.059742;101.0303519
147.8422452;145.700018;143.5881444;141.5201175;139.5075967;137.5600701;135.6846912;133.8862766;132.1674345;130.5287893;128.9692635;127.4863841;126.0765891;124.7355137;123.4582475;122.2395565;121.0740685;119.9564259;118.8814085;117.8440299;116.8396137;115.8638525;114.9128519;113.9831638;113.0718084;112.1762854;111.2945745;110.4251223;109.5668145;108.7189301;107.8810768;107.0531057;106.2350074;105.4267932;104.6283697;103.8394169;103.0592858;102.2869291;101.5208799;100.759286
147.5314859;145.0833871;142.6751219;140.3242279;138.0456776;135.8514452;133.750332;131.7480212;129.8473139;128.0484853;126.3497072;124.7474872;123.2370923;121.8129331;120.4688982;119.1986336;117.9957702;116.8541043;115.7677375;114.7311822;113.739441;112.7880627;111.8731817;110.9915403;110.1404977;109.3180232;108.522673;107.7535468;107.0102216;106.2926583;105.6010785;104.9358107;104.2971086;103.6849485;103.0988194;102.5375257;101.9990276;101.4803468;100.9775624;100.4859123
147.2003115;144.4269223;141.7047283;139.0559947;136.4994405;134.0497012;131.7171702;129.5081624;127.4253145;125.4681309;123.6335929;121.9167652;120.3113596;118.8102283;117.4057787;116.0903095;114.8562743;113.6964837;112.6042548;111.5735205;110.5989052;109.6757758;108.800272;107.9693181;107.1806189;106.4326368;105.7245475;105.0561703;104.4278668;103.840403;103.2947681;102.79195;102.3326679;101.9170728;101.5444337;101.2128388;100.918952;100.6578681;100.4231108;100.2068008
146.8428378;143.7192625;140.6608742;137.6955822;134.8463885;132.1307488;129.5604854;127.1421438;124.8776506;122.7651311;120.7997682;118.9746211;117.2813527;115.7108418;114.2536788;112.9005513;111.6425339;110.4713013;109.3792777;108.3597398;107.4068835;106.5158635;105.6828123;104.9048411;104.1800231;103.5073577;102.8867099;102.3187199;101.8046725;101.3463189;100.945641;100.6045531;100.3245401;100.1062413;99.94900384;99.8504439;99.80607343;99.80906293;99.8502117;99.9181802
146.4517773;142.9464155;139.5239238;136.2190715;133.0597824;130.06642;127.2518788;124.6222767;122.1780132;119.9149746;117.8257275;115.9005985;114.1285882;112.4981073;110.9975436;109.6156828;108.3420088;107.1669099;106.0818148;105.0792775;104.1530254;103.2979822;102.5102726;101.7872109;101.1272748;100.5300608;99.99621453;99.5273269;99.12578436;98.79455897;98.53692387;98.35608152;98.25469797;98.23434828;98.29489647;98.43385953;98.6458349;98.92209848;99.25049289;99.61570829
146.0178559;142.0906983;138.2693341;134.5969976;131.1072494;127.8232703;124.7583329;121.9170711;119.297151;116.8910265;114.6875688;112.6734572;110.8342944;109.1554555;107.6227054;106.2226277;104.9429086;103.7725146;102.7017942;101.7225301;100.8279583;100.0127674;99.27308509;98.60645499;98.01180428;97.48939623;97.04076054;96.66858883;96.37657907;96.16920877;96.05141401;96.0281511;96.10382203;96.28155742;96.56237424;96.94426286;97.42130815;97.98300318;98.6139531;99.29416007
145.5289478;141.1291879;136.8657166;132.7923355;128.9489475;125.3610787;122.0411114;118.9905239;116.2024931;113.6644115;111.360064;109.2713672;107.3796767;105.6667149;104.1151947;102.7092138;101.4344835;100.2784458;99.23031729;98.28109029;97.42351033;96.65204417;95.96284529;95.35371974;94.82409113;94.37495929;94.00884256;93.72968882;93.54273433;93.45428301;93.47137229;93.60128684;93.85088162;94.22568514;94.72878021;95.35950953;96.11213164;96.97465301;97.92815625;98.94697888
144.9687475;140.0313889;135.2720089;130.7576801;126.5351266;122.6309854;119.0545103;115.8014199;112.8578859;110.2040627;107.8169083;105.6722708;103.7463304;102.0165328;100.4621449;99.06454923;97.80736568;96.67646764;95.65993892;94.74800348;93.93294853;93.20905362;92.57253217;92.02148753;91.55588121;91.17750725;90.8899616;90.69858956;90.61038642;90.63381667;90.77850531;91.05474236;91.47273247;92.04152129;92.76755194;93.6528634;94.69305587;95.87532098;97.17704001;98.5655992
144.3146535;138.7556111;133.4332501;128.4312494;123.8028933;119.5732263;115.7445244;112.3027594;109.2235679;106.477045;104.031236;101.8544772;99.91684123;98.19094088;96.65230287;95.27947258;94.0539624;92.9601202;91.98496726;91.11803616;90.3512267;89.6786896;89.09674225;88.60381701;88.20043893;87.88922689;87.67490703;87.56432139;87.5664051;87.69209195;87.9540899;88.36644481;88.94378461;89.70011563;90.64704285;91.79133627;93.13190747;94.65653502;96.3390836;98.13837793
143.5342552;137.2431519;131.274131;125.7311742;120.6719708;116.1145019;112.0476015;108.4415257;105.2565812;102.4493133;99.97651337;97.79756069;95.87561652;94.17808665;92.6766531;91.34707581;90.16889113;89.12508351;88.20177377;87.38794721;86.67523252;86.05773581;85.53193024;85.09659932;84.75283062;84.50405436;84.35611823;84.31738388;84.39882066;84.61405611;84.97931754;85.51316238;86.23584553;87.16811376;88.32916756;89.73353137;91.3867027;93.27982803;95.38438146;97.64882889
142.5792155;135.4086105;128.6889476;122.5473457;117.0393137;112.1652093;107.8898538;104.1591607;100.9119179;98.08711374;95.62794353;93.48363572;91.60997752;89.96913609;88.52914708;87.26328644;86.14944281;85.16954892;84.3090971;83.5567464;82.90402035;82.34509088;81.87664357;81.49781941;81.21022987;81.01804169;80.92812765;80.95027523;81.09743755;81.3859943;81.83596176;82.47104163;83.31832139;84.40732632;85.76798226;87.42691893;89.40154394;91.69169295;94.26978532;97.07255618
141.3739965;133.1231268;125.5257031;118.7299474;112.7727291;107.6171677;103.1874439;99.39334535;96.14481591;93.35928024;90.96451127;88.89906115;87.11152175;85.5593331;84.20751268;83.02748005;81.99604474;81.09457226;80.30831931;79.62592096;79.03901158;78.54196381;78.13173374;77.8078049;77.57222774;77.4297549;77.38807545;77.45815185;77.65466;77.9965218;78.50749357;79.21672098;80.15907207;81.37488787;82.90851623;84.80461817;87.10086117;89.81561452;92.93051066;96.37161053
139.7936436;130.184197;121.5607908;114.0740116;107.7044876;102.3432883;97.84940888;94.08196086;90.91472016;88.24068004;85.97176018;84.03657584;82.37771522;80.9491619;79.7140905;78.64307633;77.71268385;76.90437608;76.20368692;75.59960653;75.08414121;74.65201904;74.30052267;74.02943871;73.8411213;73.74067471;73.7362674;73.83959672;74.0665288;74.43793931;74.98076975;75.72927667;76.72635804;78.02463684;79.68657663;81.78217633;84.38166807;87.53939329;91.26503229;95.48337527
137.6163811;126.2592267;116.4592515;108.3008207;101.6279212;96.20208917;91.78494242;88.17036904;85.19142384;82.71695959;80.64527356;78.8977668;77.4136014;76.14550877;75.0566111;74.11805093;73.30723823;72.60656131;72.00244575;71.48467705;71.04592768;70.68144846;70.38889918;70.16830598;70.02214404;69.95555522;69.97672274;70.09743884;70.33391916;70.70793689;71.24836944;71.99325789;72.99244659;74.31072483;76.03097713;78.25584244;81.10424148;84.69525829;89.10684992;94.29685825
134.412654;120.7770773;109.7161678;101.0420986;94.30428742;89.05220471;84.91790258;81.62314904;78.96364657;76.79046093;74.99460767;73.49561641;72.23341481;71.16266068;70.24879419;69.46527807;68.79165684;68.21218517;67.71485771;67.29072823;66.93344401;66.63894794;66.40531961;66.232742;66.12359365;66.08267941;66.11762948;66.23951674;66.46377211;66.81151966;67.31151322;68.00293887;68.9394456;70.19483876;71.87076461;74.10597482;77.08419712;81.03054848;86.17025086;92.59720781
129.2571577;112.7202607;100.5862438;91.84711829;85.49492518;80.78453969;77.21131413;74.44067799;72.24955246;70.48662988;69.04707979;67.85667636;66.86178075;66.02292493;65.31062691;64.70261033;64.18192587;63.73566481;63.35407171;63.02993415;62.7581722;62.53557969;62.3606893;62.23374878;62.15680914;62.13393928;62.17159903;62.27922651;62.4701329;62.76285642;63.18322491;63.76753879;64.56755816;65.65842002;67.15126773;69.21309512;72.09602372;76.17248762;81.94639723;89.92172215
119.8957159;100.2605641;88.06142841;80.2652056;75.04375534;71.37971473;68.70213627;66.67869633;65.1072554;63.85942633;62.85040525;62.0222285;61.33410691;60.7566314;60.26817817;59.85261048;59.49777151;59.19447648;58.93583017;58.71676446;58.53373094;58.38450933;58.26810912;58.18475468;58.13595485;58.12466956;58.15560085;58.23565739;58.37467655;58.5865482;58.89099122;59.31643319;59.90482825;60.72001541;61.86279115;63.49911422;65.914315;69.61698107;75.52112829;85.14328354
100.0651419;80.36485152;71.13370008;66.10852038;63.03517583;60.98842761;59.53881989;58.46471567;57.64134646;56.99341479;56.47288638;56.04772546;55.69578699;55.40131557;55.15284391;54.9418819;54.76207321;54.60863943;54.47800804;54.36756257;54.27547777;54.20061756;54.14248316;54.10120596;54.07758602;54.07318325;54.09047743;54.13312563;54.2063677;54.31766862;54.47775859;54.70237451;55.01530625;55.45402223;56.08076725;57.00625562;58.44514099;60.85999335;65.37785134;75.13028372
